Country,Product,RevenuePerUnit,UnitsSold,Year,Month,MonthNumber
Switzerland,Individual Issue,4.99,436,2021,August,8
Switzerland,26-Issue Subscription,64.99,152,2021,September,9
Switzerland,52-Issue Subscription,103.99,10,2021,September,9
Switzerland,Individual Issue,4.99,2150,2021,September,9
Switzerland,26-Issue Subscription,64.99,208,2021,October,10
Switzerland,52-Issue Subscription,103.99,4,2021,October,10
Switzerland,Individual Issue,4.99,978,2021,October,10
Switzerland,26-Issue Subscription,64.99,226,2021,November,11
Switzerland,52-Issue Subscription,103.99,5,2021,November,11
Switzerland,Individual Issue,4.99,170,2021,November,11
Switzerland,26-Issue Subscription,64.99,181,2021,December,12
Switzerland,52-Issue Subscription,103.99,6,2021,December,12
Switzerland,Individual Issue,4.99,1678,2021,December,12
Switzerland,26-Issue Subscription,64.99,23,2022,January,1
Switzerland,52-Issue Subscription,103.99,11,2022,January,1
Switzerland,Individual Issue,4.99,102,2022,January,1
Switzerland,26-Issue Subscription,64.99,48,2022,February,2
Switzerland,52-Issue Subscription,103.99,8,2022,February,2
Switzerland,Individual Issue,4.99,1323,2022,February,2
Switzerland,26-Issue Subscription,64.99,137,2022,March,3
Switzerland,52-Issue Subscription,103.99,5,2022,March,3
Switzerland,Individual Issue,4.99,773,2022,March,3
Switzerland,26-Issue Subscription,64.99,55,2022,April,4
Switzerland,52-Issue Subscription,103.99,17,2022,April,4
Switzerland,Individual Issue,4.99,1428,2022,April,4
Switzerland,26-Issue Subscription,64.99,139,2022,May,5
Switzerland,52-Issue Subscription,103.99,25,2022,May,5
Switzerland,Individual Issue,4.99,1045,2022,May,5
Switzerland,26-Issue Subscription,64.99,104,2022,June,6
Switzerland,52-Issue Subscription,103.99,10,2022,June,6
Switzerland,Individual Issue,4.99,1124,2022,June,6
Switzerland,26-Issue Subscription,64.99,204,2022,July,7
Switzerland,52-Issue Subscription,103.99,5,2022,July,7
Switzerland,Individual Issue,4.99,1257,2022,July,7
Switzerland,26-Issue Subscription,64.99,231,2022,August,8
Switzerland,52-Issue Subscription,103.99,14,2022,August,8
Switzerland,Individual Issue,4.99,778,2022,August,8
Switzerland,26-Issue Subscription,64.99,250,2022,September,9
Switzerland,52-Issue Subscription,103.99,10,2022,September,9
Switzerland,Individual Issue,4.99,1097,2022,September,9
Switzerland,26-Issue Subscription,64.99,23,2022,October,10
Switzerland,52-Issue Subscription,103.99,19,2022,October,10
Switzerland,Individual Issue,4.99,2349,2022,October,10
Switzerland,26-Issue Subscription,64.99,218,2022,November,11
Switzerland,52-Issue Subscription,103.99,25,2022,November,11
Switzerland,Individual Issue,4.99,2245,2022,November,11
Switzerland,26-Issue Subscription,64.99,192,2022,December,12
Switzerland,52-Issue Subscription,103.99,9,2022,December,12
Switzerland,Individual Issue,4.99,1891,2022,December,12
United Kingdom,26-Issue Subscription,64.99,15,2021,January,1
United Kingdom,52-Issue Subscription,103.99,12,2021,January,1
United Kingdom,Individual Issue,4.99,693,2021,January,1
United Kingdom,26-Issue Subscription,64.99,13,2021,February,2
United Kingdom,52-Issue Subscription,103.99,5,2021,February,2
United Kingdom,Individual Issue,4.99,2407,2021,February,2
United Kingdom,26-Issue Subscription,64.99,209,2021,March,3
United Kingdom,52-Issue Subscription,103.99,2,2021,March,3
United Kingdom,Individual Issue,4.99,902,2021,March,3
United Kingdom,26-Issue Subscription,64.99,56,2021,April,4
United Kingdom,52-Issue Subscription,103.99,2,2021,April,4
United Kingdom,Individual Issue,4.99,1873,2021,April,4
United Kingdom,26-Issue Subscription,64.99,118,2021,May,5
United Kingdom,52-Issue Subscription,103.99,6,2021,May,5
United Kingdom,Individual Issue,4.99,2332,2021,May,5
United Kingdom,26-Issue Subscription,64.99,246,2021,June,6
United Kingdom,52-Issue Subscription,103.99,18,2021,June,6
United Kingdom,Individual Issue,4.99,698,2021,June,6
United Kingdom,26-Issue Subscription,64.99,62,2021,July,7
United Kingdom,52-Issue Subscription,103.99,21,2021,July,7
United Kingdom,Individual Issue,4.99,1257,2021,July,7
United Kingdom,26-Issue Subscription,64.99,53,2021,August,8
United Kingdom,52-Issue Subscription,103.99,21,2021,August,8
United Kingdom,Individual Issue,4.99,185,2021,August,8
United Kingdom,26-Issue Subscription,64.99,136,2021,September,9
United Kingdom,52-Issue Subscription,103.99,1,2021,September,9
United Kingdom,Individual Issue,4.99,2327,2021,September,9
United Kingdom,26-Issue Subscription,64.99,53,2021,October,10
United Kingdom,52-Issue Subscription,103.99,18,2021,October,10
United Kingdom,Individual Issue,4.99,216,2021,October,10
United Kingdom,26-Issue Subscription,64.99,30,2021,November,11
United Kingdom,52-Issue Subscription,103.99,5,2021,November,11
United Kingdom,Individual Issue,4.99,2231,2021,November,11
United Kingdom,26-Issue Subscription,64.99,89,2021,December,12
United Kingdom,52-Issue Subscription,103.99,25,2021,December,12
United Kingdom,Individual Issue,4.99,843,2021,December,12
United Kingdom,26-Issue Subscription,64.99,45,2022,January,1
United Kingdom,52-Issue Subscription,103.99,24,2022,January,1
United Kingdom,Individual Issue,4.99,1595,2022,January,1
United Kingdom,26-Issue Subscription,64.99,132,2022,February,2
United Kingdom,52-Issue Subscription,103.99,24,2022,February,2
United Kingdom,Individual Issue,4.99,2103,2022,February,2
United Kingdom,26-Issue Subscription,64.99,220,2022,March,3
United Kingdom,52-Issue Subscription,103.99,16,2022,March,3
United Kingdom,Individual Issue,4.99,767,2022,March,3
United Kingdom,26-Issue Subscription,64.99,117,2022,April,4
United Kingdom,52-Issue Subscription,103.99,22,2022,April,4
United Kingdom,Individual Issue,4.99,2338,2022,April,4
United Kingdom,26-Issue Subscription,64.99,130,2022,May,5
United Kingdom,52-Issue Subscription,103.99,5,2022,May,5
United Kingdom,Individual Issue,4.99,1727,2022,May,5
United Kingdom,26-Issue Subscription,64.99,250,2022,June,6
United Kingdom,52-Issue Subscription,103.99,18,2022,June,6
United Kingdom,Individual Issue,4.99,885,2022,June,6
United Kingdom,26-Issue Subscription,64.99,78,2022,July,7
United Kingdom,52-Issue Subscription,103.99,2,2022,July,7
United Kingdom,Individual Issue,4.99,313,2022,July,7
United Kingdom,26-Issue Subscription,64.99,30,2022,August,8
United Kingdom,52-Issue Subscription,103.99,14,2022,August,8
United Kingdom,Individual Issue,4.99,2223,2022,August,8
United Kingdom,26-Issue Subscription,64.99,104,2022,September,9
United Kingdom,52-Issue Subscription,103.99,2,2022,September,9
United Kingdom,Individual Issue,4.99,1883,2022,September,9
United Kingdom,26-Issue Subscription,64.99,13,2022,October,10
United Kingdom,52-Issue Subscription,103.99,20,2022,October,10
United Kingdom,Individual Issue,4.99,2492,2022,October,10
United Kingdom,26-Issue Subscription,64.99,135,2022,November,11
United Kingdom,52-Issue Subscription,103.99,1,2022,November,11
United Kingdom,Individual Issue,4.99,1931,2022,November,11
United Kingdom,26-Issue Subscription,64.99,118,2022,December,12
United Kingdom,52-Issue Subscription,103.99,8,2022,December,12
United Kingdom,Individual Issue,4.99,2196,2022,December,12
United States,26-Issue Subscription,64.99,240,2021,January,1
United States,52-Issue Subscription,103.99,14,2021,January,1
United States,Individual Issue,4.99,482,2021,January,1
United States,26-Issue Subscription,64.99,51,2021,February,2
United States,52-Issue Subscription,103.99,1,2021,February,2
United States,Individual Issue,4.99,1389,2021,February,2
United States,26-Issue Subscription,64.99,160,2021,March,3
United States,52-Issue Subscription,103.99,15,2021,March,3
United States,Individual Issue,4.99,2438,2021,March,3
United States,26-Issue Subscription,64.99,213,2021,April,4
United States,52-Issue Subscription,103.99,11,2021,April,4
United States,Individual Issue,4.99,1497,2021,April,4
United States,26-Issue Subscription,64.99,151,2021,May,5
United States,52-Issue Subscription,103.99,20,2021,May,5
United States,Individual Issue,4.99,1037,2021,May,5
United States,26-Issue Subscription,64.99,212,2021,June,6
United States,52-Issue Subscription,103.99,3,2021,June,6
United States,Individual Issue,4.99,1610,2021,June,6
United States,26-Issue Subscription,64.99,196,2021,July,7
United States,52-Issue Subscription,103.99,11,2021,July,7
United States,Individual Issue,4.99,459,2021,July,7
United States,26-Issue Subscription,64.99,216,2021,August,8
United States,52-Issue Subscription,103.99,20,2021,August,8
United States,Individual Issue,4.99,2451,2021,August,8
United States,26-Issue Subscription,64.99,207,2021,September,9
United States,52-Issue Subscription,103.99,7,2021,September,9
United States,Individual Issue,4.99,170,2021,September,9
United States,26-Issue Subscription,64.99,107,2021,October,10
United States,52-Issue Subscription,103.99,6,2021,October,10
United States,Individual Issue,4.99,923,2021,October,10
United States,26-Issue Subscription,64.99,173,2021,November,11
United States,52-Issue Subscription,103.99,20,2021,November,11
United States,Individual Issue,4.99,1480,2021,November,11
United States,26-Issue Subscription,64.99,229,2021,December,12
United States,52-Issue Subscription,103.99,10,2021,December,12
United States,Individual Issue,4.99,2396,2021,December,12
United States,26-Issue Subscription,64.99,81,2022,January,1
United States,52-Issue Subscription,103.99,9,2022,January,1
United States,Individual Issue,4.99,957,2022,January,1
United States,26-Issue Subscription,64.99,114,2022,February,2
United States,52-Issue Subscription,103.99,8,2022,February,2
United States,Individual Issue,4.99,818,2022,February,2
United States,26-Issue Subscription,64.99,235,2022,March,3
United States,52-Issue Subscription,103.99,11,2022,March,3
United States,Individual Issue,4.99,2293,2022,March,3
United States,26-Issue Subscription,64.99,52,2022,April,4
United States,52-Issue Subscription,103.99,5,2022,April,4
United States,Individual Issue,4.99,1102,2022,April,4
United States,26-Issue Subscription,64.99,116,2022,May,5
United States,52-Issue Subscription,103.99,10,2022,May,5
United States,Individual Issue,4.99,589,2022,May,5
United States,26-Issue Subscription,64.99,180,2022,June,6
United States,52-Issue Subscription,103.99,24,2022,June,6
United States,Individual Issue,4.99,196,2022,June,6
United States,26-Issue Subscription,64.99,247,2022,July,7
United States,52-Issue Subscription,103.99,21,2022,July,7
United States,Individual Issue,4.99,555,2022,July,7
United States,26-Issue Subscription,64.99,112,2022,August,8
United States,52-Issue Subscription,103.99,1,2022,August,8
United States,Individual Issue,4.99,1702,2022,August,8
United States,26-Issue Subscription,64.99,130,2022,September,9
United States,52-Issue Subscription,103.99,22,2022,September,9
United States,Individual Issue,4.99,1819,2022,September,9
United States,26-Issue Subscription,64.99,40,2022,October,10
United States,52-Issue Subscription,103.99,2,2022,October,10
United States,Individual Issue,4.99,875,2022,October,10
United States,26-Issue Subscription,64.99,77,2022,November,11
United States,52-Issue Subscription,103.99,12,2022,November,11
United States,Individual Issue,4.99,2130,2022,November,11
United States,26-Issue Subscription,64.99,214,2022,December,12
United States,52-Issue Subscription,103.99,23,2022,December,12
United States,Individual Issue,4.99,993,2022,December,12
